id,lon,lat,date,time,light
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T13:58:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:00:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:02:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:04:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:06:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:08:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:10:50Z,2
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:12:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:14:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:16:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:18:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:20:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:22:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:24:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:26:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:28:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:30:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:32:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:34:50Z,2
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:36:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:38:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:40:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:42:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:44:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:46:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:48:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:50:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:52:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:54:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:56:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T14:58:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:00:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:02:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:04:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:06:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:08:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:10:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:12:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:14:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:16:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:18:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:20:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:22:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:24:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:26:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:28:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:30:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:32:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:34:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:36:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:38:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:40:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:42:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:44:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:46:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:48:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:50:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:52:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:54:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:56:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T15:58:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:00:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:02:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:04:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:06:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:08:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:10:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:12:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:14:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:16:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:18:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:20:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:22:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:24:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:26:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:28:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:30:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:32:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:34:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:36:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:38:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:40:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:42:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:44:50Z,4
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:46:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:48:50Z,3
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:50:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:52:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:54:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:56:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T16:58:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:00:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:02:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:04:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:06:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:08:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:10:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:12:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:14:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:16:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:18:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:20:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:22:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:24:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:26:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:28:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:30:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:32:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:34:50Z,1
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:36:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:38:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:40:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:42:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:44:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:46:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:48:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:50:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:52:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:54:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:56:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T17:58:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:00:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:02:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:04:50Z,22
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:06:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:08:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:10:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:12:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:14:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:16:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:18:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:20:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:22:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:24:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:26:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:28:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:30:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:32:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:34:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:36:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:38:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:40:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:42:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:44:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:46:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:48:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:50:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:52:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:54:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:56:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T18:58:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:00:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:02:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:04:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:06:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:08:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:10:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:12:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:14:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:16:50Z,5
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:18:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:20:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:22:50Z,3
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:24:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:26:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:28:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:30:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:32:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:34:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:36:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:38:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:40:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:42:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:44:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:46:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:48:50Z,1
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:50:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:52:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:54:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:56:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T19:58:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:00:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:02:50Z,2
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:04:50Z,1
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:06:50Z,1
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:08:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:10:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:12:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:14:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:16:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:18:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:20:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:22:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:24:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:26:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:28:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:30:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:32:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:34:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:36:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:38:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:40:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:42:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:44:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:46:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:48:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:50:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:52:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:54:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:56:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T20:58:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:00:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:02:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:04:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:06:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:08:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:10:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:12:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:14:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:16:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:18:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:20:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:22:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:24:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:26:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:28:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:30:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:32:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:34:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:36:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:38:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:40:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:42:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:44:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:46:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:48:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:50:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:52:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:54:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:56:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T21:58:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:00:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:02:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:04:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:06:50Z,3
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:08:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:10:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:12:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:14:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:16:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:18:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:20:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:22:50Z,4
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:24:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:26:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:28:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:30:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:32:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:34:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:36:50Z,1
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:38:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:40:50Z,19
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:42:50Z,1
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:44:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:46:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:48:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:50:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:52:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:54:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:56:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T22:58:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:00:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:02:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:04:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:06:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:08:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:10:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:12:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:14:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:16:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:18:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:20:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:22:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:24:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:26:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:28:50Z,5
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:30:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:32:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:34:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:36:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:38:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:40:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:42:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:44:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:46:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:48:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:50:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:52:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:54:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:56:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-19T23:58:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:00:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:02:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:04:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:06:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:08:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:10:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:12:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:14:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:16:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:18:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:20:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:22:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:24:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:26:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:28:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:30:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:32:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:34:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:36:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:38:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:40:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:42:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:44:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:46:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:48:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:50:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:52:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:54:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:56:50Z,64
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T00:58:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:00:50Z,3
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:02:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:04:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:06:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:08:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:10:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:12:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:14:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:16:50Z,0
flicker_c,-120.340833,50.676111,2011-06-19,2011-06-20T01:18:50Z,0
